OBJECTID,COMID,FDATE,RESOLUTION,GNIS_ID,GNIS_NAME,LENGTHKM,REACHCODE,FLOWDIR,WBAREACOMI,FTYPE,FCODE,Shape_Length,StreamLeve,StreamOrde,StreamCalc,FromNode,ToNode,Hydroseq,LevelPathI,Pathlength,TerminalPa,ArbolateSu,Divergence,StartFlag,TerminalFl,DnLevel,UpLevelPat,UpHydroseq,DnLevelPat,DnMinorHyd,DnDrainCou,DnHydroseq,FromMeas,ToMeas,RtnDiv,VPUIn,VPUOut,AreaSqKM,TotDASqKM,DivDASqKM,Tidal,TOTMA,WBAreaType,HWNodeSqKM,MAXELEVRAW,MINELEVRAW,MAXELEVSMO,MINELEVSMO,SLOPE,ELEVFIXED,HWTYPE,SLOPELENKM,QA_MA,VA_MA,QC_MA,VC_MA,QE_MA,VE_MA,QA_01,VA_01,QC_01,VC_01,QE_01,VE_01,QA_02,VA_02,QC_02,VC_02,QE_02,VE_02,QA_03,VA_03,QC_03,VC_03,QE_03,VE_03,QA_04,VA_04,QC_04,VC_04,QE_04,VE_04,QA_05,VA_05,QC_05,VC_05,QE_05,VE_05,QA_06,VA_06,QC_06,VC_06,QE_06,VE_06,QA_07,VA_07,QC_07,VC_07,QE_07,VE_07,QA_08,VA_08,QC_08,VC_08,QE_08,VE_08,QA_09,VA_09,QC_09,VC_09,QE_09,VE_09,QA_10,VA_10,QC_10,VC_10,QE_10,VE_10,QA_11,VA_11,QC_11,VC_11,QE_11,VE_11,QA_12,VA_12,QC_12,VC_12,QE_12,VE_12,LakeFract,SurfArea,RAreaHLoad,RPUID,VPUID,Enabled
2557309,2664683,7/15/1999 0:00:00,Medium,229433,Navarro River,4.966000000000000,18010108000123,With Digitized,0,StreamRiver,46006,0.050939241458354,1,4,4,10005998.000000000000000,10005993.000000000000000,10015449.000000000000000,10013609.000000000000000,18.661000000000001,10013609.000000000000000,444.860000000000014,0,0,0,1,10013609.000000000000000,10015872.000000000000000,10013609.000000000000000,0.000000000000000,1,10015245.000000000000000,0.000000000000000,100.000000000000000,1,0,0,5.157000000000000,569.851199999999949,569.851199999999949,0,0.158987890928000, ,,-9998.000000000000000,1582.000000000000000,2104.000000000000000,1975.000000000000000,0.000259760000000,0, ,4.9660001,477.309000000000026,1.201130000000000,388.499000000000024,1.186370000000000,386.947000000000003,1.186080000000000,1135.311999999999898,1.722710000000000,919.732999999999947,1.695850000000000,941.070000000000050,1.715380000000000,1285.220000000000027,1.818990000000000,954.346000000000004,1.723340000000000,967.427000000000021,1.736170000000000,1231.663000000000011,1.785230000000000,898.904999999999973,1.679080000000000,900.730000000000018,1.683030000000000,653.231999999999971,1.362980000000000,653.231999999999971,1.465350000000000,628.869000000000028,1.444280000000000,326.810999999999979,1.038480000000000,326.810999999999979,1.109350000000000,309.057999999999993,1.087340000000000,159.631000000000000,0.807430000000000,169.010999999999996,0.872730000000000,158.139999999999986,0.854130000000000,79.313000000000002,0.652610000000000,48.197000000000003,0.598260000000000,45.488999999999997,0.590000000000000,40.356999999999999,0.548840000000000,18.689000000000000,0.483670000000000,17.794000000000000,0.479470000000000,26.405999999999999,0.500350000000000,15.637000000000000,0.467830000000000,14.939000000000000,0.464300000000000,36.125999999999998,0.535110000000000,28.411000000000001,0.527330000000000,27.456000000000000,0.523770000000000,102.540000000000006,0.702910000000000,106.355999999999995,0.749680000000000,116.463999999999999,0.772310000000000,653.980999999999995,1.363620000000000,477.507000000000005,1.288000000000000,486.064999999999998,1.299070000000000,,,,18c,18,1
2557310,2664699,7/15/1999 0:00:00,Medium,229433,Navarro River,0.466000000000000,18010108000124,With Digitized,0,StreamRiver,46006,0.005229017509533,1,4,4,10006002.000000000000000,10005998.000000000000000,10015872.000000000000000,10013609.000000000000000,23.626999999999999,10013609.000000000000000,433.125999999999976,1,0,0,1,10013609.000000000000000,10016101.000000000000000,10013609.000000000000000,0.000000000000000,1,10015449.000000000000000,0.000000000000000,100.000000000000000,0,0,0,0.138600000000000,557.174700000000030,557.174700000000030,0,0.021353305751500, ,,-9998.000000000000000,2003.000000000000000,2104.000000000000000,2104.000000000000000,0.000010000000000,0, ,0.4660000,468.531999999999982,0.837690000000000,380.666999999999973,0.828860000000000,379.149999999999977,0.828690000000000,1113.855000000000018,1.146700000000000,902.837999999999965,1.131690000000000,923.701000000000022,1.143230000000000,1261.243999999999915,1.203890000000000,936.182999999999993,1.147700000000000,948.974000000000046,1.155290000000000,1208.858999999999924,1.183940000000000,880.767000000000053,1.120940000000000,882.551000000000045,1.123270000000000,641.159999999999968,0.933620000000000,641.159999999999968,0.994860000000000,617.339000000000055,0.982410000000000,320.773000000000025,0.741230000000000,320.773000000000025,0.783630000000000,303.413999999999987,0.770630000000000,156.688999999999993,0.604260000000000,165.311000000000007,0.642620000000000,154.681000000000012,0.631610000000000,77.849000000000004,0.512470000000000,47.232999999999997,0.480240000000000,44.585999999999999,0.475360000000000,39.609000000000002,0.450940000000000,18.344000000000001,0.412390000000000,17.469000000000001,0.409910000000000,25.893999999999998,0.422140000000000,15.347000000000000,0.402990000000000,14.664999999999999,0.400900000000000,35.442999999999998,0.442770000000000,27.852000000000000,0.438210000000000,26.917999999999999,0.436110000000000,101.174999999999997,0.542940000000000,104.932000000000002,0.570950000000000,114.813999999999993,0.584300000000000,642.716999999999985,0.934420000000000,469.947000000000003,0.890470000000000,478.314000000000021,0.897010000000000,,,,18c,18,1
2557311,2664741,7/15/1999 0:00:00,Medium,229433,Navarro River,4.677000000000000,18010108000125,With Digitized,0,StreamRiver,46006,0.049533677887235,1,4,4,10006015.000000000000000,10006002.000000000000000,10016101.000000000000000,10013609.000000000000000,24.093000000000000,10013609.000000000000000,432.660000000000025,0,0,0,1,10013609.000000000000000,10016334.000000000000000,10013609.000000000000000,10015873.000000000000000,2,10015872.000000000000000,0.000000000000000,100.000000000000000,0,0,0,9.316800000000001,557.036100000000033,557.036100000000033,0,0.129825180448000, ,,-9998.000000000000000,1486.000000000000000,2514.000000000000000,2104.000000000000000,0.000876630000000,0, ,4.6770000,468.432000000000016,1.386310000000000,380.577999999999975,1.368330000000000,379.060999999999979,1.367980000000000,1113.611000000000104,2.015600000000000,902.645999999999958,1.985040000000000,923.503000000000043,2.008560000000000,1260.971999999999980,2.132060000000000,935.976999999999975,2.017640000000000,948.764999999999986,2.033100000000000,1208.599999999999909,2.091440000000000,880.561000000000035,1.963130000000000,882.345000000000027,1.967890000000000,641.023000000000025,1.581670000000000,641.023000000000025,1.706410000000000,617.207999999999970,1.681050000000000,320.704000000000008,1.189870000000000,320.704000000000008,1.276230000000000,303.350000000000023,1.249750000000000,156.655000000000001,0.910930000000000,165.268000000000001,0.989030000000000,154.641999999999996,0.966620000000000,77.831999999999994,0.723990000000000,47.222000000000001,0.658360000000000,44.575000000000003,0.648410000000000,39.600000000000001,0.598690000000000,18.340000000000000,0.520190000000000,17.465000000000000,0.515130000000000,25.888999999999999,0.540040000000000,15.343999999999999,0.501050000000000,14.662000000000001,0.496790000000000,35.436000000000000,0.582060000000000,27.844999999999999,0.572770000000000,26.911999999999999,0.568490000000000,101.159999999999997,0.786060000000000,104.915999999999997,0.843110000000000,114.796000000000006,0.870300000000000,642.586000000000013,1.583310000000000,469.858999999999980,1.493830000000000,478.223999999999990,1.507140000000000,,,,18c,18,1
2557312,2664799,7/15/1999 0:00:00,Medium,229433,Navarro River,7.037000000000000,18010108000126,With Digitized,0,StreamRiver,46006,0.071251236664914,1,4,4,10006029.000000000000000,10006015.000000000000000,10016334.000000000000000,10013609.000000000000000,28.770000000000000,10013609.000000000000000,422.225000000000023,0,0,0,1,10013609.000000000000000,10016576.000000000000000,10013609.000000000000000,0.000000000000000,1,10016101.000000000000000,0.000000000000000,100.000000000000000,0,0,0,15.054300000000000,539.397900000000050,539.397900000000050,0,0.187943136390000, ,,-9998.000000000000000,2287.000000000000000,3395.000000000000000,2514.000000000000000,0.001251950000000,0, ,7.0370002,456.185000000000002,1.441270000000000,369.675000000000011,1.422140000000000,368.206000000000017,1.421780000000000,1083.643000000000029,2.101900000000000,879.033999999999992,2.072560000000000,899.230999999999995,2.097170000000000,1227.429000000000087,2.224570000000000,910.578999999999951,2.105900000000000,922.961999999999989,2.122090000000000,1176.623000000000047,2.182040000000000,855.178999999999974,2.046980000000000,856.905999999999949,2.051960000000000,624.301000000000045,1.646630000000000,624.301000000000045,1.779440000000000,601.240000000000009,1.752920000000000,312.317999999999984,1.234820000000000,312.317999999999984,1.326760000000000,295.512999999999977,1.299060000000000,152.588999999999999,0.941720000000000,160.176999999999992,1.022750000000000,149.887000000000000,0.999240000000000,75.777000000000001,0.745120000000000,45.872000000000000,0.676140000000000,43.308999999999997,0.665720000000000,38.555999999999997,0.613460000000000,17.859000000000002,0.531240000000000,17.012000000000000,0.525950000000000,25.155000000000001,0.551560000000000,14.928000000000001,0.511000000000000,14.268000000000001,0.506550000000000,34.460999999999999,0.595800000000000,27.047999999999998,0.586190000000000,26.145000000000000,0.581720000000000,99.206999999999994,0.812290000000000,102.878000000000000,0.873090000000000,112.444999999999993,0.901450000000000,626.996999999999957,1.649700000000000,459.377999999999986,1.558320000000000,467.478000000000009,1.572240000000000,,,,18c,18,1
2557313,2664789,7/15/1999 0:00:00,Medium,229433,Navarro River,0.180000000000000,18010108000127,With Digitized,0,StreamRiver,46006,0.001928722752620,1,4,4,10006028.000000000000000,10006029.000000000000000,10016576.000000000000000,10013609.000000000000000,35.807000000000002,10013609.000000000000000,389.028999999999996,0,0,0,1,10013609.000000000000000,10016832.000000000000000,10013609.000000000000000,0.000000000000000,1,10016334.000000000000000,0.000000000000000,100.000000000000000,0,0,0,0.050400000000000,492.785100000000000,492.785100000000000,0,0.003635006038730, ,,-9998.000000000000000,3394.000000000000000,3619.000000000000000,3395.000000000000000,0.012444440000000,0, ,0.1800000,422.605999999999995,1.908830000000000,339.927999999999997,1.880860000000000,338.586000000000013,1.880350000000000,1001.541000000000054,2.838980000000000,814.250000000000000,2.808890000000000,832.701999999999998,2.843330000000000,1135.319999999999936,3.013190000000000,840.909999999999968,2.852030000000000,852.221999999999980,2.874710000000000,1088.930000000000064,2.953930000000000,785.898000000000025,2.762270000000000,787.475999999999999,2.769260000000000,578.402000000000044,2.199040000000000,578.402000000000044,2.393640000000000,557.333999999999946,2.356600000000000,289.382999999999981,1.617300000000000,289.382999999999981,1.752020000000000,274.029999999999973,1.713330000000000,141.367999999999995,1.203150000000000,146.262000000000000,1.313240000000000,136.860999999999990,1.280140000000000,70.224000000000004,0.925480000000000,42.238999999999997,0.827990000000000,39.896999999999998,0.813380000000000,35.734999999999999,0.739470000000000,16.559999999999999,0.624420000000000,15.786000000000000,0.617040000000000,23.170999999999999,0.650880000000000,13.800000000000001,0.595260000000000,13.196999999999999,0.589040000000000,31.847999999999999,0.713900000000000,24.916000000000000,0.700980000000000,24.091000000000001,0.694710000000000,93.727000000000004,1.027720000000000,97.159999999999997,1.117060000000000,105.900000000000006,1.156420000000000,584.118000000000052,2.208940000000000,430.437000000000012,2.090850000000000,437.838000000000022,2.110270000000000,,,,18c,18,1
2557314,2665623,7/15/1999 0:00:00,Medium,229433,Navarro River,0.982000000000000,18010108000128,With Digitized,0,StreamRiver,46006,0.010085807754710,1,4,4,10006178.000000000000000,10006028.000000000000000,10016832.000000000000000,10013609.000000000000000,35.987000000000002,10013609.000000000000000,382.550000000000011,0,0,0,1,10013609.000000000000000,10017091.000000000000000,10013609.000000000000000,0.000000000000000,1,10016576.000000000000000,0.000000000000000,100.000000000000000,0,0,0,0.889200000000000,486.146700000000010,486.146700000000010,0,0.027497364942400, ,,-9998.000000000000000,3338.000000000000000,3716.000000000000000,3619.000000000000000,0.000987780000000,0, ,0.9820000,418.490000000000009,1.375160000000000,336.297000000000025,1.356430000000000,334.973000000000013,1.356100000000000,991.403999999999996,1.994800000000000,806.240999999999985,1.975710000000000,824.443999999999960,1.998600000000000,1123.781999999999925,2.110850000000000,832.190000000000055,2.004000000000000,843.350000000000023,2.019070000000000,1077.877999999999929,2.071380000000000,777.201000000000022,1.943550000000000,778.758000000000038,1.948200000000000,572.865000000000009,1.568710000000000,572.865000000000009,1.699030000000000,552.081000000000017,1.674430000000000,286.624000000000024,1.180940000000000,286.624000000000024,1.271160000000000,271.478000000000009,1.245460000000000,140.016999999999996,0.904840000000000,144.599999999999994,0.977870000000000,135.324999999999989,0.955860000000000,69.566000000000003,0.719790000000000,41.808999999999997,0.654790000000000,39.499000000000002,0.645090000000000,35.378000000000000,0.595690000000000,16.395000000000000,0.519110000000000,15.632000000000000,0.514210000000000,22.902999999999999,0.536450000000000,13.647000000000000,0.499550000000000,13.052000000000000,0.495410000000000,31.491000000000000,0.578470000000000,24.625000000000000,0.569910000000000,23.811000000000000,0.565740000000000,93.016000000000005,0.788410000000000,96.418000000000006,0.848240000000000,105.040999999999997,0.874370000000000,579.427999999999997,1.576360000000000,427.261000000000024,1.498500000000000,434.562000000000012,1.511390000000000,,,,18c,18,1
2557315,2664839,7/15/1999 0:00:00,Medium,229433,Navarro River,1.350000000000000,18010108000129,With Digitized,0,StreamRiver,46006,0.013899316516884,1,4,4,10006041.000000000000000,10006178.000000000000000,10017091.000000000000000,10013609.000000000000000,36.969000000000001,10013609.000000000000000,379.802999999999997,0,0,0,1,10013609.000000000000000,10017356.000000000000000,10013609.000000000000000,0.000000000000000,1,10016832.000000000000000,0.000000000000000,100.000000000000000,0,0,0,1.367100000000000,483.100199999999973,483.100199999999973,0,0.034931569307200, ,,-9998.000000000000000,3509.000000000000000,3970.000000000000000,3716.000000000000000,0.001881480000000,0, ,1.3500000,416.415000000000020,1.488670000000000,334.468000000000018,1.467900000000000,333.153000000000020,1.467530000000000,986.303999999999974,2.174060000000000,802.211000000000013,2.153480000000000,820.299999999999955,2.178770000000000,1118.025000000000091,2.302470000000000,827.840000000000032,2.184550000000000,838.929999999999950,2.201210000000000,1072.391000000000076,2.258830000000000,772.886999999999944,2.117360000000000,774.433999999999969,2.122490000000000,570.058999999999969,1.702860000000000,570.058999999999969,1.847380000000000,549.405999999999949,1.820190000000000,285.211999999999989,1.273790000000000,285.211999999999989,1.373850000000000,270.161000000000001,1.345450000000000,139.336000000000013,0.968340000000000,143.763000000000005,1.048940000000000,134.546999999999997,1.024610000000000,69.230999999999995,0.763600000000000,41.591999999999999,0.691690000000000,39.295999999999999,0.680960000000000,35.198999999999998,0.626240000000000,16.312999999999999,0.541570000000000,15.554000000000000,0.536150000000000,22.780000000000001,0.560660000000000,13.577000000000000,0.519910000000000,12.986000000000001,0.515340000000000,31.327000000000002,0.607170000000000,24.492000000000001,0.597730000000000,23.683000000000000,0.593120000000000,92.685000000000002,0.839880000000000,96.072999999999993,0.906250000000000,104.641999999999996,0.935110000000000,576.894000000000005,1.711710000000000,425.545000000000016,1.626080000000000,432.800000000000011,1.640320000000000,,,,18c,18,1
2557316,2664849,7/15/1999 0:00:00,Medium,229433,Navarro River,0.353000000000000,18010108000130,With Digitized,0,StreamRiver,46006,0.003615466929504,1,4,4,10006044.000000000000000,10006041.000000000000000,10017356.000000000000000,10013609.000000000000000,38.319000000000003,10013609.000000000000000,375.290000000000020,0,0,0,1,10013609.000000000000000,10017636.000000000000000,10013609.000000000000000,0.000000000000000,1,10017091.000000000000000,0.000000000000000,100.000000000000000,0,0,0,0.567900000000000,478.288799999999981,478.288799999999981,0,0.007146170209660, ,,-9998.000000000000000,3959.000000000000000,4419.000000000000000,3970.000000000000000,0.012719540000000,0, ,0.3530000,413.322000000000003,1.904410000000000,331.742999999999995,1.876240000000000,330.439999999999998,1.875740000000000,978.658999999999992,2.830800000000000,796.168000000000006,2.804090000000000,814.076999999999998,2.838220000000000,1109.382000000000062,3.004440000000000,821.311000000000035,2.845630000000000,832.291000000000054,2.868120000000000,1064.104000000000042,2.945440000000000,766.375000000000000,2.754060000000000,767.905999999999949,2.760990000000000,565.903000000000020,2.194190000000000,565.903000000000020,2.390310000000000,545.455000000000041,2.353640000000000,283.132000000000005,1.613950000000000,283.132000000000005,1.749730000000000,268.230999999999995,1.711420000000000,138.316000000000003,1.200860000000000,142.512000000000000,1.309440000000000,133.388000000000005,1.276590000000000,68.734999999999999,0.924040000000000,41.268999999999998,0.826780000000000,38.996000000000002,0.812310000000000,34.930999999999997,0.738160000000000,16.189000000000000,0.623780000000000,15.438000000000001,0.616470000000000,22.585999999999999,0.649330000000000,13.467000000000001,0.594410000000000,12.881000000000000,0.588230000000000,31.068999999999999,0.712240000000000,24.280999999999999,0.699530000000000,23.480000000000000,0.693310000000000,92.182000000000002,1.027870000000000,95.548000000000002,1.117970000000000,104.031000000000006,1.156870000000000,573.292000000000030,2.207230000000000,423.103999999999985,2.092420000000000,430.286000000000001,2.111630000000000,,,,18c,18,1
2557317,2664873,7/15/1999 0:00:00,Medium,229433,Navarro River,1.025000000000000,18010108000131,With Digitized,0,StreamRiver,46006,0.010939280898973,1,4,4,10006051.000000000000000,10006044.000000000000000,10017636.000000000000000,10013609.000000000000000,38.671999999999997,10013609.000000000000000,371.880999999999972,0,0,0,1,10013609.000000000000000,10018247.000000000000000,10013609.000000000000000,0.000000000000000,1,10017356.000000000000000,0.000000000000000,100.000000000000000,1,0,0,1.413900000000000,475.145100000000014,475.145100000000014,0,0.048012732106500, ,,-9998.000000000000000,4038.000000000000000,4419.000000000000000,4419.000000000000000,0.000010000000000,0, ,1.0250000,411.238999999999976,0.819860000000000,329.908999999999992,0.810820000000000,328.615000000000009,0.810660000000000,973.498000000000047,1.116640000000000,792.087999999999965,1.108330000000000,809.879000000000019,1.119250000000000,1103.580999999999904,1.172300000000000,816.928999999999974,1.121550000000000,827.836000000000013,1.128750000000000,1058.542999999999893,1.153400000000000,762.006999999999948,1.092050000000000,763.528999999999996,1.094270000000000,563.109000000000037,0.912760000000000,563.109000000000037,0.975760000000000,542.794999999999959,0.964030000000000,281.733000000000004,0.726800000000000,281.733000000000004,0.770420000000000,266.930000000000007,0.758160000000000,137.639999999999986,0.594420000000000,141.683999999999997,0.629130000000000,132.620000000000005,0.618620000000000,68.403000000000006,0.505710000000000,41.052000000000000,0.474530000000000,38.793999999999997,0.469900000000000,34.759000000000000,0.446130000000000,16.109999999999999,0.409500000000000,15.364000000000001,0.407160000000000,22.459000000000000,0.417620000000000,13.394000000000000,0.400050000000000,12.813000000000001,0.398080000000000,30.899000000000001,0.437780000000000,24.143999999999998,0.433730000000000,23.347999999999999,0.431730000000000,91.846000000000004,0.539130000000000,95.197000000000003,0.568080000000000,103.625000000000000,0.580520000000000,570.826000000000022,0.917150000000000,421.430999999999983,0.880570000000000,428.567000000000007,0.886720000000000,,,,18c,18,1
2557318,2664901,7/15/1999 0:00:00,Medium,229433,Navarro River,0.929000000000000,18010108000132,With Digitized,0,StreamRiver,46006,0.009645571977992,1,4,4,10006058.000000000000000,10006051.000000000000000,10018247.000000000000000,10013609.000000000000000,39.697000000000003,10013609.000000000000000,365.415000000000020,1,0,0,1,10013609.000000000000000,10018562.000000000000000,10013609.000000000000000,0.000000000000000,1,10017636.000000000000000,0.000000000000000,100.000000000000000,0,0,0,1.408500000000000,470.177999999999997,470.177999999999997,0,0.026811243328900, ,,-9998.000000000000000,4276.000000000000000,4494.000000000000000,4419.000000000000000,0.000807310000000,0, ,0.9290000,408.079000000000008,1.334270000000000,327.129000000000019,1.316060000000000,325.848000000000013,1.315740000000000,965.683999999999969,1.929210000000000,785.909999999999968,1.913270000000000,803.514999999999986,1.935130000000000,1094.740000000000009,2.040850000000000,810.251999999999953,1.939480000000000,821.044999999999959,1.953880000000000,1050.051999999999907,2.002930000000000,755.341999999999985,1.879820000000000,756.847999999999956,1.884260000000000,558.856999999999971,1.520680000000000,558.856999999999971,1.647500000000000,538.755999999999972,1.624030000000000,279.605000000000018,1.147670000000000,279.605000000000018,1.235470000000000,264.956999999999994,1.210950000000000,136.604999999999990,0.882140000000000,140.418000000000006,0.951490000000000,131.448000000000008,0.930440000000000,67.903999999999996,0.704230000000000,40.728000000000002,0.641700000000000,38.493000000000002,0.632430000000000,34.484999999999999,0.584620000000000,15.984000000000000,0.511230000000000,15.244999999999999,0.506550000000000,22.259000000000000,0.527320000000000,13.279999999999999,0.492220000000000,12.704000000000001,0.488260000000000,30.632000000000001,0.567780000000000,23.927000000000000,0.559690000000000,23.138999999999999,0.555690000000000,91.323999999999998,0.771690000000000,94.653000000000006,0.829980000000000,102.992000000000004,0.854860000000000,567.214000000000055,1.530270000000000,418.980999999999995,1.457560000000000,426.041999999999973,1.469860000000000,,,,18c,18,1
